corp_name,year,quarter,자산총계,부채총계,자본총계,매출액,영업이익,분기순이익,부채비율,자기자본비율,ROA,ROE,매출액성장률,영업이익성장률,순이익성장률
서희건설,2025,Q2,1575943220911.0,568128825287.0,1007814395624.0,302858929655.0,39119360966.0,29684693915.0,56.37236655418446,63.94991788101454,1.8836144298295388,2.9454524606805577,5.533521463207469,-23.1566816763516,78.82517173558922
신원종합개발,2016,Q2,110841090222.0,62294703575.0,48546386647.0,24096235598.0,604108999.0,1518152725.0,128.31995927517625,43.798185807959875,1.3696659983760007,3.127220849698021,41.0898439566794,310.9532078545873,3675.793749685382
신원종합개발,2016,Q3,103057307220.0,54581572061.0,48475735159.0,23334944002.0,374994669.0,-49711800.0,112.59565611944389,47.03764969864502,-0.048237045330399034,-0.10254986301279541,-3.159379783218863,-37.925991895379795,-103.27449268979181
신원종합개발,2016,Q4,94673438395.0,45340986303.0,49332452092.0,51331863367.0,440836524.0,768956699.0,91.9090464395398,52.10801775908184,0.8122201031631814,1.5587238549707079,119.97851532277268,17.55807760563124,-1646.829322213237
신원종합개발,2017,Q1,103000000000.0,52387709000.0,50717758000.0,32846599000.0,1583132000.0,1478178000.0,103.29263568787879,49.24054174757281,1.4351242718446602,2.914517633054679,-36.011286469066164,259.11997164735834,92.23163045751683
신원종합개발,2017,Q2,94482401000.0,39994549000.0,54487853000.0,57075440000.0,3380332000.0,3585557000.0,73.40085321401818,57.66984372041942,3.794946955253603,6.580470329781575,73.7636216157417,113.52180361460698,142.56598325776736
신원종합개발,2017,Q3,97923439000.0,38906969000.0,59016470000.0,44157460000.0,4092637000.0,4463476000.0,65.92561195205339,60.267971185121475,4.558128314917535,7.563102300086738,-22.63316761114763,21.072042627765562,24.484870830389816
신원종합개발,2017,Q4,153669521963.0,89383326924.0,64286195039.0,59031279000.0,4430439000.0,4597801000.0,139.0396909784045,41.83405675881428,2.9920057935151525,7.15208140287458,33.68359276099666,8.253895959988643,3.009425837620716
신원종합개발,2018,Q1,144467080222.0,78954023358.0,65513056864.0,39679291734.0,748455221.0,1056242693.0,120.51646975030093,45.34808674981681,0.7311303664315016,1.6122628733271867,-32.782598638935134,-83.10652237848213,-77.0272203385923
신원종합개발,2018,Q2,159009040993.0,90328319315.0,68680721678.0,58633171351.0,2566725324.0,3188228150.0,131.51917613576012,43.192966418194736,2.0050609261522143,4.642100537247648,47.767686338914636,242.9363911137711,201.84617333963416
신원종합개발,2018,Q3,168734585103.0,94235894891.0,74498690212.0,51762483594.0,4467121212.0,5142714029.0,126.49335796754826,44.151405099626764,3.0478126495885554,6.903093214612824,-11.718089945825216,74.03970616686057,61.303199992133564
신원종합개발,2018,Q4,186209092682.0,110781745907.0,75427346775.0,70549571717.0,3933479934.0,1544055589.0,146.87212349847368,40.506801085063884,0.829205258862881,2.04707663071581,36.29479657575334,-11.945977122055318,-69.97586137800002
신원종합개발,2019,Q1,196547649145.0,120319080337.0,76228568808.0,51273514801.0,932358976.0,1037842084.0,157.83987843199913,38.783760141421766,0.528035867391295,1.3614870385590672,-27.32271287673195,-76.29684168613838,-32.784668415199135
신원종합개발,2019,Q2,191166328331.0,110392615264.0,80773713067.0,66995533695.0,3221775850.0,4394837140.0,136.66898681806515,42.25310690026029,2.2989598525899617,5.440924990478747,30.663041055444417,245.5510090997397,323.4591377391091
신원종합개발,2019,Q3,196160173985.0,111492188221.0,84667985764.0,60664161390.0,4523638726.0,4688436613.0,131.68163528983513,43.162678766014146,2.3901062676252094,5.537437285998928,-9.450439388726773,40.40823870475037,6.68055410581152
신원종합개발,2019,Q4,191574781206.0,105520475657.0,86054305549.0,77523518426.0,-1755287287.0,2612190662.0,122.62079739510048,44.91943303146251,1.3635357668455936,3.0355141969190584,27.791296623411554,-138.80255239905293,-44.28439845476482
신원종합개발,2020,Q1,176051296727.0,89810432088.0,86240864639.0,28648906281.0,1005542289.0,196947463.0,104.13906732491844,48.9862138151316,0.11186936231739511,0.22836907285706418,-63.044883845994704,-157.28647933858136,-92.46044839432935
신원종합개발,2020,Q2,176000000000.0,84066393202.0,91572240983.0,29739512800.0,1681039423.0,2183292740.0,91.80335907429257,52.02968237670454,1.2405072386363636,2.384229889498193,3.8067998418609417,67.17739685237645,1008.5660646463875
신원종합개발,2020,Q3,173000000000.0,82703722455.0,89832177241.0,33441977890.0,-1322295516.0,-1745737778.0,92.06469774535697,51.926114012138726,-1.0090969815028903,-1.943332368886673,12.449649444156318,-178.65939953033453,-179.9589421068656
신원종합개발,2020,Q4,174000000000.0,98997193935.0,74863430919.0,31976712620.0,1761907955.0,-14949466770.0,132.23705181520737,43.02496029827586,-8.591647568965517,-19.968984304466193,-4.381514977432454,-233.24615667833814,756.340909751453
신원종합개발,2021,Q1,172457671330.0,93559796873.0,78897874457.0,22254957989.0,904735464.0,722731591.0,118.5834187763713,45.749124320499426,0.41907767014726977,0.9160342987362666,-30.40260813089173,-48.65024240156745,-104.83449745813243
신원종합개발,2021,Q2,163435440388.0,80659004648.0,82776435740.0,30090084101.0,1144645107.0,-648701698.0,97.44198808142593,50.64778822970501,-0.39691617464361784,-0.7836791862331037,35.206204908913705,26.517103899002237,-189.75693135295643
신원종합개발,2021,Q3,158342274765.0,72661597562.0,85680677203.0,37627405456.0,-1183031237.0,262607312.0,84.8051158487527,54.11105614729925,0.16584788388934193,0.3064953739544033,25.049186734408323,-203.35353986709524,-140.4819831379569
신원종합개발,2021,Q4,199471368754.0,110479364650.0,88992004104.0,49088361737.0,4252952704.0,3353917460.0,124.14527098512009,44.61392362216667,1.6814029406577398,3.768785177689069,30.45906605067945,-459.4962306139005,1177.1607288680523
신원종합개발,2022,Q1,189244246288.0,99879612366.0,89364633922.0,32452873452.0,175157806.0,342860284.0,111.76637555878959,47.221849897619116,0.18117342573164447,0.3836643971475989,-33.88886427729594,-95.881501201853,-89.77731896836842
신원종합개발,2022,Q2,192858209191.0,99296919957.0,93561289234.0,41426668134.0,282128763.0,4014305650.0,106.1303459688921,48.512992849238884,2.0814803097255625,4.290562563711669,27.651772331571344,61.07119028426287,1070.8284211769478
신원종합개발,2022,Q3,205155055450.0,104148805614.0,101006249836.0,46222103728.0,2737532546.0,7338901004.0,103.11124884163351,49.23410228153849,3.5772459946952773,7.265789013962892,11.575721171899556,870.3131707985406,82.8186900516656
신원종합개발,2022,Q4,227136915216.0,133300677121.0,93836238095.0,68108526204.0,-1162233142.0,-7255814352.0,142.05671479076784,41.312632077337454,-3.1944672424118954,-7.732422462049468,47.350554628135285,-142.4555004359024,-198.8678597523701
신원종합개발,2023,Q1,232193137378.0,133659252957.0,98533884421.0,78542845448.0,927662704.0,4683540756.0,135.6480095577293,42.436174270125505,2.0170883639749464,4.7532285807275265,15.320136590163358,-179.81726475323657,-164.54879533555078
신원종합개발,2023,Q2,244391990721.0,147773545592.0,96618445129.0,100189253156.0,529689192.0,-1588649430.0,152.94548095314548,39.534210938729345,-0.6500415276757641,-1.6442506685746359,27.559999366627473,-42.90066963821799,-133.9198378484229
신원종합개발,2023,Q3,238264328356.0,137364410395.0,100899917961.0,55938094359.0,511235385.0,3590487466.0,136.13926866431578,42.34789095673672,1.5069345423102165,3.5584642074612995,-44.167570276323545,-3.4838934376444697,-326.00879704466956
신원종합개발,2023,Q4,255078912213.0,153559262517.0,101519649696.0,75085160246.0,1160139003.0,1567788820.0,151.26063080086695,39.7993110505456,0.6146289422352721,1.5443205573450405,34.22902783229937,126.9285415366935,-56.334931263620234
신원종합개발,2024,Q1,257283315150.0,150984891849.0,106298423301.0,65393055250.0,2787632283.0,4899139468.0,142.03869367042589,41.315708031446356,1.9041807919583627,4.608854313979191,-12.908149845117133,140.28433453159232,212.48720526020844
신원종합개발,2024,Q2,266159534680.0,157043340510.0,109116194170.0,58905819676.0,925613517.0,2698537486.0,143.92303700157544,40.996537772426194,1.0138796978452849,2.473086150526615,-9.920373882515609,-66.79570965493802,-44.91813299812758
신원종합개발,2024,Q3,243728268733.0,132969208078.0,110759060655.0,71084437243.0,2447447742.0,1647059936.0,120.05266864097169,45.44366610847862,0.6757771449992636,1.4870656416366481,20.674727274802596,164.41356970805776,-38.9647190544901
신원종합개발,2024,Q4,218261605908.0,111263948975.0,106997656933.0,64426401347.0,8853065159.0,-3716326243.0,103.9872761369639,49.022665478829495,-1.702693530334638,-3.4732781534899373,-9.366376318405257,261.7264224716591,-325.6339409253896
신원종합개발,2025,Q1,218325894868.0,109113181061.0,109212713807.0,42221202206.0,2424928580.0,2227693453.0,99.90886340744551,50.02279453521997,1.0203523747592402,2.039774835132076,-34.465993252367156,-72.60916375912106,-159.94343088678073
신원종합개발,2025,Q2,218110553978.0,107613303396.0,110497250582.0,47880354300.0,1291245413.0,1249972973.0,97.39002810403882,50.6611205036623,0.5730914667825199,1.1312254073438643,13.403578766868417,-46.75119821467072,-43.88936362331716
아이에스동서,2016,Q2,2065979613464.0,1274899763014.0,791079850450.0,452343947065.0,86108736223.0,62592955471.0,161.15942812710784,38.29078686423276,3.0296986022069814,7.912343543498731,36.60141742996446,47.830799056505604,53.397339393990094
아이에스동서,2016,Q3,1975485349534.0,1107384762245.0,868100587289.0,411074437059.0,73988109583.0,45201731111.0,127.56410702396401,43.9436611106115,2.288132945236101,5.206969304347661,-9.123480102646264,-14.075954626265352,-27.784635234323684
아이에스동서,2016,Q4,2074372640321.0,1134773970493.0,939598669828.0,529541564433.0,86447221731.0,65428488605.0,120.77219848562879,45.29555835650634,3.154133800900653,6.963450535426698,28.818899132128916,16.839343805673735,44.74774969199742
아이에스동서,2017,Q1,1978134677658.0,1035318611334.0,942816066324.0,428542432142.0,76936171373.0,37196890317.0,109.81130342535035,47.66187444022978,1.8804023172496538,3.9452966114619903,-19.07293762655695,-11.002146937232727,-43.148785628287555
아이에스동서,2017,Q2,2282632200824.0,1268831478216.0,1013800722608.0,509487584269.0,93066887408.0,68812705088.0,125.1559058817727,44.413669545274594,3.0146207988812006,6.7875967686213,18.888480126088968,20.966361786831666,84.99585449633864
아이에스동서,2017,Q3,2277460306920.0,1198455869582.0,1079004437338.0,475100910782.0,90859351567.0,61765424930.0,111.07052279958157,47.37752987656798,2.7120307977411273,5.72429758327786,-6.749266233118744,-2.3719884724652807,-10.241248544128156
아이에스동서,2017,Q4,2272169589590.0,1166143946933.0,1106025642657.0,419830105051.0,63660505671.0,27193473845.0,105.43552535830707,48.67707268525568,1.1968065222590585,2.458665766525381,-11.63348763950507,-29.93510896447844,-55.97298346798567
아이에스동서,2018,Q1,2571910467595.0,1644518169593.0,927392298002.0,258496320795.0,27747006083.0,16864621447.0,177.32713255609264,36.05849852421989,0.6557235043555054,1.8184991921254483,-38.42835049582772,-56.4140972640123,-37.98283535554668
아이에스동서,2018,Q2,2360148735750.0,1260683674587.0,1099465061163.0,771042212453.0,224696158322.0,171437775320.0,114.6633684979007,46.58456666349105,7.263854719118839,15.592835222854223,198.27976277638143,709.8032546281328,916.5527631840001
아이에스동서,2018,Q3,2255764591985.0,1148659264136.0,1107105327849.0,253829684954.0,15445835288.0,7551578322.0,103.75338599153301,49.07893898958592,0.33476801386242416,0.6821011634612938,-67.07966427071948,-93.12590148254097,-95.59514913915298
아이에스동서,2018,Q4,2182677488650.0,1074869829010.0,1107807659640.0,432232149540.0,119545161746.0,47985083083.0,97.0267554711886,50.75452811515393,2.1984504505372016,4.331535593335175,70.28431864394851,673.9637223690689,535.4311779195236
아이에스동서,2019,Q1,2282423608756.0,1193269312094.0,1089154296662.0,259638637314.0,14509790550.0,18714345120.0,109.55925306001986,47.71920043604994,0.8199330329482514,1.718245539438722,-39.93074379351037,-87.86250289172786,-60.99966089955555
아이에스동서,2019,Q2,2733035288195.0,1490699609894.0,1242335678301.0,230701851087.0,7398001004.0,17683156237.0,119.99169273900745,45.456261895596874,0.6470152915105105,1.4233798920741956,-11.145023146922705,-49.013729877720394,-5.510152112659128
아이에스동서,2019,Q3,2844736109467.0,1582114637535.0,1262621471932.0,275951576895.0,29636830109.0,19830201264.0,125.3039547247781,44.38448500478202,0.697084035246962,1.5705578991664717,19.61394136839234,300.60592169392464,12.141752288019436
아이에스동서,2019,Q4,2883776426203.0,1610218287783.0,1273558138420.0,197819814261.0,14696083373.0,18034543386.0,126.43461175480115,44.162859743494884,0.6253793887116851,1.416075390823853,-28.313577154780766,-50.412769115489354,-9.055167187132184
아이에스동서,2020,Q1,2931076739043.0,1681230108353.0,1249846630690.0,215711556276.0,27000488130.0,13297024657.0,134.5149130357576,42.641211471593074,0.4536566538800855,1.0638925073278105,9.044464065360991,83.72574137409939,-26.26913599973748
아이에스동서,2020,Q2,3077630696153.0,1802161028891.0,1275469667262.0,314169036203.0,56120099152.0,23941277443.0,141.2939151081207,41.44323322666105,0.7779126154715801,1.877055805991356,45.64311788702919,107.84846141224187,80.04988379409004
아이에스동서,2020,Q3,3370357062962.0,2007422797105.0,1362934265857.0,339390498092.0,71178826630.0,87306612506.0,147.28683894690636,40.438868653851195,2.5904262033670573,6.405783073558756,8.027990980213339,26.833037905392466,264.66981644509906
아이에스동서,2020,Q4,3621499079699.0,2231460471973.0,1390038607726.0,331141625913.0,54723929563.0,17053385573.0,160.5322657637189,38.382961782818754,0.47089299755993275,1.2268281958655864,-2.430495911162467,-23.117685196660286,-80.46724631329839
아이에스동서,2021,Q1,3806064754117.0,2432323666745.0,1373741087372.0,310227453764.0,40300810573.0,14259982412.0,177.05837650951347,36.093476493956956,0.3746647346599937,1.038040031202655,-6.3157786615732565,-26.356146397337255,-16.38034365107356
아이에스동서,2021,Q2,3841697947548.0,2464171547826.0,1377526399722.0,335278676610.0,51170468888.0,3151059203.0,178.88379840294147,35.857228197787364,0.0820225651787953,0.22874764531815275,8.075114739863508,26.97131437421325,-77.90278338388178
아이에스동서,2021,Q3,3636555448815.0,2226943508079.0,1409611940736.0,317551434122.0,52792295375.0,32240024922.0,157.98273579579973,38.762283720858235,0.8865539210327638,2.287156059785258,-5.2873158135912535,3.1694579358844566,923.1488158427977
아이에스동서,2021,Q4,3509755191942.0,2052891776603.0,1456863415339.0,645383360400.0,166501555439.0,61022156899.0,140.91175294736254,41.50897528932483,1.7386442518583618,4.188598344670537,103.23742583132227,215.3898769816466,89.2745338957837
아이에스동서,2022,Q1,3606565983685.0,2110539676355.0,1496026307330.0,589898548325.0,111697236169.0,82198899643.0,141.07637452724606,41.48063044174333,2.2791458693627855,5.494482232047288,-8.597186645873744,-32.91519957606539,34.70336648219499
아이에스동서,2022,Q2,3564545211550.0,2011499976373.0,1553045235177.0,575177701760.0,82258726356.0,55029545778.0,129.51972877620338,43.56923935611064,1.543802715692616,3.543331805897354,-2.495487843935096,-26.355629577493744,-33.05318438932865
아이에스동서,2022,Q3,3725741314522.0,2111186806612.0,1614554507910.0,590531516840.0,90894474986.0,56761793130.0,130.75971088426604,43.33512102992427,1.5235033336522008,3.5156318880479738,2.669403739577958,10.498276611561108,3.147849627885768
아이에스동서,2022,Q4,3737786456047.0,2131652333747.0,1606134122300.0,522835135382.0,60225892589.0,10871816845.0,132.71944753246714,42.97019482484325,0.2908624388483068,0.6768934607672397,-11.463635644757941,-33.740865329519444,-80.84659372881231
